site,case_id,case_group,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events,days,population,endpoint
nist,pv_only,primary,physical_recovery,2,300,0.05007744674978118,0.08896951936682235,0.48,0.86,0.9266666666666666,0.4277331623290281,46,48,recorded_ac,partial_restoration
nist,pv_only,primary,physical_recovery,3,297,0.053524126299845466,0.10027138632037008,0.4781144781144781,0.8383838383838383,0.9326599326599326,0.4246140832079869,46,46,recorded_ac,partial_restoration
nist,pv_only,primary,physical_recovery,4,295,0.05558350496088729,0.10668913966956552,0.5288135593220339,0.8677966101694915,0.9288135593220339,0.43199290641069416,45,46,recorded_ac,partial_restoration
nist,pv_only,primary,previous_day,1,299,0.08415023488560182,0.13973356185849561,0.4816053511705686,0.8127090301003345,0.9230769230769231,0.6449748498772125,46,49,recorded_ac,partial_restoration
nist,pv_only,primary,previous_day,2,300,0.0828380321550243,0.13790362886344046,0.4766666666666667,0.8233333333333334,0.9233333333333333,0.6418906597093954,46,48,recorded_ac,partial_restoration
nist,pv_only,primary,previous_day,3,297,0.08030814357965048,0.13346299799704553,0.5185185185185185,0.835016835016835,0.936026936026936,0.6555599847238962,46,46,recorded_ac,partial_restoration
nist,pv_only,primary,previous_day,4,295,0.07921378011778867,0.13196664141303463,0.5322033898305085,0.8406779661016949,0.9389830508474576,0.6560409245333818,45,46,recorded_ac,partial_restoration
nist,pv_only,primary,raw,1,299,0.04381864252330468,0.07691770895614618,0.44481605351170567,0.7759197324414716,0.8996655518394648,0.4036721128706963,46,49,recorded_ac,partial_restoration
nist,pv_only,primary,raw,2,300,0.05027546584222235,0.08896951936682235,0.3933333333333333,0.74,0.8633333333333333,0.40483263893065796,46,48,recorded_ac,partial_restoration
nist,pv_only,primary,raw,3,297,0.05364177604295739,0.10027138632037008,0.3872053872053872,0.7272727272727273,0.8518518518518519,0.3926715964639668,46,46,recorded_ac,partial_restoration
nist,pv_only,primary,raw,4,295,0.05551477950134573,0.10668913966956552,0.4101694915254237,0.7491525423728813,0.8576271186440678,0.3996461663405653,45,46,recorded_ac,partial_restoration
nist,pv_only,primary,recency,1,299,0.0437839577779505,0.07691770895614618,0.5117056856187291,0.8361204013377926,0.939799331103679,0.42171856256499196,46,49,recorded_ac,partial_restoration
nist,pv_only,primary,recency,2,300,0.050042330279825485,0.08896951936682235,0.48333333333333334,0.85,0.9233333333333333,0.4257506437258793,46,48,recorded_ac,partial_restoration
nist,pv_only,primary,recency,3,297,0.05343525755404852,0.10027138632037008,0.48484848484848486,0.8383838383838383,0.9259259259259259,0.42191561035907493,46,46,recorded_ac,partial_restoration
nist,pv_only,primary,recency,4,295,0.05545197269996403,0.10668913966956552,0.5423728813559322,0.8711864406779661,0.9322033898305084,0.4296079971488195,45,46,recorded_ac,partial_restoration
nist,pv_only,primary,rolling,1,299,0.04386203327822781,0.07691770895614618,0.5083612040133779,0.8327759197324415,0.9297658862876255,0.42139770518424485,46,49,recorded_ac,partial_restoration
nist,pv_only,primary,rolling,2,300,0.05013529273244105,0.08896951936682235,0.48,0.8466666666666667,0.93,0.42701250910955185,46,48,recorded_ac,partial_restoration
nist,pv_only,primary,rolling,3,297,0.05351956449860917,0.10027138632037008,0.48484848484848486,0.8282828282828283,0.9158249158249159,0.4227910177995079,46,46,recorded_ac,partial_restoration
nist,pv_only,primary,rolling,4,295,0.055558175128888616,0.10668913966956552,0.5491525423728814,0.8508474576271187,0.9288135593220339,0.42998375253628035,45,46,recorded_ac,partial_restoration
nist,pv_only,primary,single_imputation,1,299,0.03741590646735938,0.05934840809216195,0.5518394648829431,0.7926421404682275,0.8561872909698997,0.21090636727787024,46,49,recorded_ac,partial_restoration
nist,pv_only,primary,single_imputation,2,300,0.04782431348688212,0.07789499149370625,0.5233333333333333,0.7633333333333333,0.8266666666666667,0.2659642355801161,46,48,recorded_ac,partial_restoration
nist,pv_only,primary,single_imputation,3,297,0.053930447381321536,0.08944415108877855,0.48484848484848486,0.7239057239057239,0.8484848484848485,0.29937844032723887,46,46,recorded_ac,partial_restoration
nist,pv_only,primary,single_imputation,4,295,0.060200497503321626,0.10060350387795831,0.46779661016949153,0.7016949152542373,0.8203389830508474,0.32125094905513324,45,46,recorded_ac,partial_restoration
nist,pv_only,primary,aci_bounded,1,129,0.029775713441942797,0.050423542955950446,0.49612403100775193,0.8217054263565892,0.9069767441860465,0.24872987977496336,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,aci_bounded,2,127,0.040851798260952366,0.0689509561353527,0.5669291338582677,0.8346456692913385,0.9291338582677166,0.3535528176756581,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,aci_bounded,3,129,0.04991143412087901,0.08796157947973089,0.5271317829457365,0.7906976744186046,0.8837209302325582,0.41125339789336124,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,aci_bounded,4,133,0.05761747148483779,0.10720468285927497,0.5413533834586466,0.7819548872180451,0.8872180451127819,0.44420804791953655,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,carry_forward,1,129,0.031157137205477,0.05244183512962231,0.40310077519379844,0.7209302325581395,0.8682170542635659,0.27564021328691807,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,carry_forward,2,127,0.04179238212304051,0.07194913016575764,0.49606299212598426,0.7480314960629921,0.8740157480314961,0.34284683394186,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,carry_forward,3,129,0.05122572050286783,0.09109707257192785,0.4418604651162791,0.7209302325581395,0.8294573643410853,0.38229542959483603,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,carry_forward,4,133,0.05924340653754209,0.10985076548451526,0.5037593984962406,0.7142857142857143,0.8270676691729323,0.40400189642658235,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,geometric_persistence,1,129,0.03710793818944288,0.05928325320206564,0.5426356589147286,0.8217054263565892,0.937984496124031,0.3420991824911741,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,geometric_persistence,2,127,0.05781123215739238,0.10053913840427221,0.4409448818897638,0.8346456692913385,0.937007874015748,0.46678072203269416,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,geometric_persistence,3,129,0.07705341978844726,0.14025083678579417,0.4496124031007752,0.813953488372093,0.9224806201550387,0.5617839210614839,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,geometric_persistence,4,133,0.09286281289814564,0.1706560542922563,0.47368421052631576,0.8045112781954887,0.9097744360902256,0.6422722848651005,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,mask50,1,129,0.029729278162428516,0.050423542955950446,0.4728682170542636,0.8372093023255814,0.9147286821705426,0.24987894327362506,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,mask50,2,127,0.04076342123470604,0.0689509561353527,0.5433070866141733,0.84251968503937,0.937007874015748,0.35499407449498416,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,mask50,3,129,0.04995736772609141,0.08796157947973089,0.5581395348837209,0.8062015503875969,0.8914728682170543,0.41200311181827515,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,mask50,4,133,0.05737103271683256,0.10720468285927497,0.5488721804511278,0.7819548872180451,0.8872180451127819,0.44442737960471207,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,mi_recency,1,129,0.03158731617554419,0.049803706485773654,0.5348837209302325,0.8217054263565892,0.9147286821705426,0.24631279308015752,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,mi_recency,2,127,0.04358906369438775,0.07206261640124899,0.5196850393700787,0.8110236220472441,0.9133858267716536,0.33006300480273965,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,mi_recency,3,129,0.052652839502126195,0.09155434934382561,0.4573643410852713,0.7984496124031008,0.9457364341085271,0.3944174450801574,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,mi_recency,4,133,0.06109086653026675,0.10314166626519351,0.47368421052631576,0.7894736842105263,0.9172932330827067,0.43501715946760766,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,multiple_imputation,1,129,0.032014610792918265,0.049803706485773654,0.6201550387596899,0.8217054263565892,0.8837209302325582,0.21046366603099934,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,multiple_imputation,2,127,0.044195951856509486,0.07206261640124899,0.5748031496062992,0.7795275590551181,0.84251968503937,0.2656599316728204,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,multiple_imputation,3,129,0.05396126030380835,0.09155434934382561,0.4573643410852713,0.6976744186046512,0.7906976744186046,0.2967019678239379,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,multiple_imputation,4,133,0.06335804380352672,0.10314166626519351,0.48120300751879697,0.6992481203007519,0.8045112781954887,0.3195619966405354,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,persistence,1,129,0.05822962288888316,0.10849890083036705,0.49612403100775193,0.8217054263565892,0.9224806201550387,0.42438314924747694,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,persistence,2,127,0.09022972697192866,0.17676797638473984,0.48031496062992124,0.8188976377952756,0.9133858267716536,0.5807902931255315,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,persistence,3,129,0.10609566358113708,0.21789950830892058,0.4883720930232558,0.8217054263565892,0.9224806201550387,0.6680845062423099,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,persistence,4,133,0.11486445658118594,0.23352258972144066,0.518796992481203,0.8195488721804511,0.924812030075188,0.7229327612529661,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,physical,1,129,0.02975589961797259,0.050423542955950446,0.4806201550387597,0.8217054263565892,0.9224806201550387,0.2519415367377379,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,physical,2,127,0.040806876701054436,0.0689509561353527,0.5433070866141733,0.8346456692913385,0.9448818897637795,0.3558616576597065,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,physical,3,129,0.049935835757882505,0.08796157947973089,0.5503875968992248,0.7906976744186046,0.8914728682170543,0.4132749029615967,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,physical,4,133,0.05741641825515962,0.10720468285927497,0.5488721804511278,0.8045112781954887,0.8947368421052632,0.4452597622194973,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,physical_availability,1,129,0.02977704875372256,0.050423542955950446,0.4728682170542636,0.8372093023255814,0.9224806201550387,0.2523242840379471,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,physical_availability,2,127,0.04078076775239741,0.0689509561353527,0.5275590551181102,0.84251968503937,0.952755905511811,0.3573492442478094,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,physical_availability,3,129,0.04984433615991745,0.08796157947973089,0.5581395348837209,0.7906976744186046,0.9147286821705426,0.415110896005179,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,physical_availability,4,133,0.05731968267121451,0.10720468285927497,0.556390977443609,0.8045112781954887,0.8796992481203008,0.44559744928248934,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,physical_recovery,1,129,0.029787548698171313,0.050423542955950446,0.49612403100775193,0.813953488372093,0.9224806201550387,0.2510233529949958,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,physical_recovery,2,127,0.04078617036597397,0.0689509561353527,0.5354330708661418,0.8267716535433071,0.9291338582677166,0.35315958662505603,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,physical_recovery,3,129,0.05007823111247346,0.08796157947973089,0.5581395348837209,0.7906976744186046,0.8837209302325582,0.41184590847015456,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,physical_recovery,4,133,0.05757312416356674,0.10720468285927497,0.5413533834586466,0.7819548872180451,0.8721804511278195,0.4437446661217841,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,previous_day,1,129,0.06637199368139396,0.10340136539491357,0.5891472868217055,0.8372093023255814,0.9534883720930233,0.6254505984580124,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,previous_day,2,127,0.07275251760873813,0.11589170295345885,0.5826771653543307,0.8582677165354331,0.968503937007874,0.6509916661576336,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,previous_day,3,129,0.07881772981345413,0.12768626844557462,0.5426356589147286,0.875968992248062,0.9689922480620154,0.6709823536739375,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,previous_day,4,133,0.08789351391765074,0.14321346217409056,0.49624060150375937,0.8646616541353384,0.9473684210526315,0.6833902218142326,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,raw,1,129,0.030097402303592313,0.050423542955950446,0.40310077519379844,0.7054263565891473,0.8527131782945736,0.2283699716602471,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,raw,2,127,0.040926168472155,0.0689509561353527,0.4566929133858268,0.7480314960629921,0.8503937007874016,0.327683706689738,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,raw,3,129,0.05037399886775678,0.08796157947973089,0.4418604651162791,0.7286821705426356,0.8217054263565892,0.3743940530994756,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,raw,4,133,0.058186131054135455,0.10720468285927497,0.48872180451127817,0.7218045112781954,0.7969924812030075,0.4059340213224302,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,recency,1,129,0.029774586852618953,0.050423542955950446,0.4806201550387597,0.8294573643410853,0.9224806201550387,0.24992007996694368,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,recency,2,127,0.040778102389688015,0.0689509561353527,0.5590551181102362,0.8267716535433071,0.9291338582677166,0.35420051604815106,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,recency,3,129,0.0499614259401277,0.08796157947973089,0.5581395348837209,0.7984496124031008,0.875968992248062,0.4092200931193563,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,recency,4,133,0.057495861300830106,0.10720468285927497,0.5488721804511278,0.7819548872180451,0.8872180451127819,0.4421141538369332,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,rolling,1,129,0.029787409400475466,0.050423542955950446,0.49612403100775193,0.8217054263565892,0.8992248062015504,0.2492463609867264,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,rolling,2,127,0.04088423505655384,0.0689509561353527,0.5748031496062992,0.8346456692913385,0.9291338582677166,0.3537805985365205,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,rolling,3,129,0.04992836142910046,0.08796157947973089,0.5348837209302325,0.8062015503875969,0.8914728682170543,0.40829149952566096,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,rolling,4,133,0.05764114805764614,0.10720468285927497,0.5413533834586466,0.7894736842105263,0.8796992481203008,0.4403615125563721,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,single_imputation,1,129,0.03186225934387801,0.04965655283975307,0.6201550387596899,0.8449612403100775,0.875968992248062,0.20866083528618126,35,37,recorded_ac,recovery_0_6
nist,pv_only,primary,single_imputation,2,127,0.04388744061389726,0.07159106011484487,0.5669291338582677,0.7795275590551181,0.8503937007874016,0.2650087701074173,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,single_imputation,3,129,0.053745343013153396,0.09138773869544187,0.4496124031007752,0.7054263565891473,0.7906976744186046,0.2961253826037229,34,34,recorded_ac,recovery_0_6
nist,pv_only,primary,single_imputation,4,133,0.06314968833101613,0.1027989414687087,0.48120300751879697,0.706766917293233,0.8045112781954887,0.31903703783643744,31,31,recorded_ac,recovery_0_6
nist,pv_only,primary,aci_bounded,1,447,0.03224779686364472,0.052669784064530614,0.48322147651006714,0.7740492170022372,0.8769574944071589,0.25007929700759174,47,56,recorded_ac,recovery_6_24
nist,pv_only,primary,aci_bounded,2,449,0.04436968045247419,0.07279773482961047,0.49443207126948774,0.755011135857461,0.8507795100222717,0.35062090995572287,47,58,recorded_ac,recovery_6_24
nist,pv_only,primary,aci_bounded,3,447,0.05341975315443948,0.09398274231336808,0.4608501118568233,0.7606263982102909,0.8702460850111857,0.3967987160716867,47,59,recorded_ac,recovery_6_24
